date,sunspot
1983-09-27,71.29629629629629
1983-09-28,71.4074074074074
1983-09-29,70.74074074074075
1983-09-30,69.4074074074074
1983-10-01,67.25925925925925
1983-10-02,65.37037037037037
1983-10-03,64.4074074074074
1983-10-04,64.25925925925925
1983-10-05,63.888888888888886
1983-10-06,63.666666666666664
1983-10-07,64.25925925925925
1983-10-08,65.70370370370371
1983-10-09,68.70370370370371
1983-10-10,72.66666666666667
1983-10-11,77.37037037037037
1983-10-12,81.07407407407408
1983-10-13,84.18518518518519
1983-10-14,86.22222222222223
1983-10-15,87.37037037037037
1983-10-16,88.22222222222223
1983-10-17,89.48148148148148
1983-10-18,90.66666666666667
1983-10-19,90.92592592592592
1983-10-20,90.03703703703704
1983-10-21,88.51851851851852
1983-10-22,87.44444444444444
1983-10-23,85.96296296296296
1983-10-24,84.29629629629629
1983-10-25,82.66666666666667
1983-10-26,81.4074074074074
1983-10-27,80.29629629629629
1983-10-28,79.5925925925926
1983-10-29,77.92592592592592
1983-10-30,75.5925925925926
1983-10-31,72.81481481481481
1983-11-01,70.55555555555556
1983-11-02,68.07407407407408
1983-11-03,65.77777777777777
1983-11-04,63.592592592592595
1983-11-05,61.81481481481482
1983-11-06,59.74074074074074
1983-11-07,57.44444444444444
1983-11-08,56.148148148148145
1983-11-09,54.888888888888886
1983-11-10,54.48148148148148
1983-11-11,53.851851851851855
1983-11-12,53.111111111111114
1983-11-13,52.03703703703704
1983-11-14,50.48148148148148
1983-11-15,49.666666666666664
1983-11-16,50.333333333333336
1983-11-17,51.03703703703704
1983-11-18,51.77777777777778
1983-11-19,52.03703703703704
1983-11-20,51.666666666666664
1983-11-21,51.74074074074074
1983-11-22,50.77777777777778
1983-11-23,50.18518518518518
1983-11-24,49.48148148148148
1983-11-25,48.7037037037037
1983-11-26,48.370370370370374
1983-11-27,48.111111111111114
1983-11-28,47.851851851851855
1983-11-29,47.7037037037037
1983-11-30,46.888888888888886
1983-12-01,45.629629629629626
1983-12-02,43.44444444444444
1983-12-03,40.48148148148148
1983-12-04,36.925925925925924
1983-12-05,33.22222222222222
1983-12-06,31.62962962962963
1983-12-07,30.25925925925926
1983-12-08,29.85185185185185
1983-12-09,31.25925925925926
1983-12-10,33.592592592592595
1983-12-11,35.96296296296296
1983-12-12,37.888888888888886
1983-12-13,39.2962962962963
1983-12-14,40.370370370370374
1983-12-15,41.074074074074076
1983-12-16,41.51851851851852
1983-12-17,43.25925925925926
1983-12-18,44.148148148148145
1983-12-19,45.7037037037037
1983-12-20,46.96296296296296
1983-12-21,48.03703703703704
1983-12-22,48.81481481481482
1983-12-23,49.44444444444444
1983-12-24,50.03703703703704
1983-12-25,50.51851851851852
1983-12-26,50.7037037037037
1983-12-27,50.22222222222222
1983-12-28,49.407407407407405
1983-12-29,48.81481481481482
1983-12-30,48.7037037037037
1983-12-31,48.44444444444444
1984-01-01,48.074074074074076
1984-01-02,46.888888888888886
1984-01-03,45.629629629629626
1984-01-04,44.074074074074076
1984-01-05,41.51851851851852
1984-01-06,38.77777777777778
1984-01-07,36.74074074074074
1984-01-08,35.25925925925926
1984-01-09,34.370370370370374
1984-01-10,33.888888888888886
1984-01-11,33.7037037037037
1984-01-12,34.407407407407405
1984-01-13,34.407407407407405
1984-01-14,34.81481481481482
1984-01-15,35.407407407407405
1984-01-16,36.370370370370374
1984-01-17,37.77777777777778
1984-01-18,39.370370370370374
1984-01-19,40.851851851851855
1984-01-20,43.111111111111114
1984-01-21,45.74074074074074
1984-01-22,47.7037037037037
1984-01-23,50.51851851851852
1984-01-24,53.407407407407405
1984-01-25,57.666666666666664
1984-01-26,62.111111111111114
1984-01-27,66.48148148148148
1984-01-28,71.14814814814815
1984-01-29,75.70370370370371
1984-01-30,79.85185185185185
1984-01-31,82.96296296296296
1984-02-01,87.18518518518519
1984-02-02,89.70370370370371
1984-02-03,91.07407407407408
1984-02-04,92.14814814814815
1984-02-05,92.85185185185185
1984-02-06,94.33333333333333
1984-02-07,95.77777777777777
1984-02-08,97.77777777777777
1984-02-09,100.92592592592592
1984-02-10,104.5925925925926
1984-02-11,108.07407407407408
1984-02-12,111.0
1984-02-13,112.44444444444444
1984-02-14,113.74074074074075
1984-02-15,115.07407407407408
1984-02-16,114.22222222222223
1984-02-17,112.96296296296296
1984-02-18,112.25925925925925
1984-02-19,111.44444444444444
1984-02-20,110.62962962962963
1984-02-21,109.44444444444444
1984-02-22,109.11111111111111
1984-02-23,110.07407407407408
1984-02-24,110.51851851851852
1984-02-25,110.77777777777777
1984-02-26,110.62962962962963
1984-02-27,110.37037037037037
1984-02-28,108.85185185185185
1984-02-29,109.14814814814815
1984-03-01,109.77777777777777
1984-03-02,110.88888888888889
1984-03-03,111.14814814814815
1984-03-04,110.29629629629629
1984-03-05,109.88888888888889
1984-03-06,107.92592592592592
1984-03-07,105.07407407407408
1984-03-08,102.48148148148148
1984-03-09,99.96296296296296
1984-03-10,97.18518518518519
1984-03-11,96.62962962962963
1984-03-12,96.70370370370371
1984-03-13,96.96296296296296
1984-03-14,99.0
1984-03-15,102.37037037037037
1984-03-16,106.03703703703704
1984-03-17,108.88888888888889
1984-03-18,111.22222222222223
1984-03-19,112.25925925925925
1984-03-20,112.81481481481481
1984-03-21,112.11111111111111
1984-03-22,111.03703703703704
1984-03-23,110.03703703703704
1984-03-24,109.37037037037037
1984-03-25,110.66666666666667
1984-03-26,111.96296296296296
1984-03-27,112.70370370370371
1984-03-28,113.96296296296296
1984-03-29,114.77777777777777
1984-03-30,116.92592592592592
1984-03-31,120.0
1984-04-01,121.5925925925926
1984-04-02,123.5925925925926
1984-04-03,125.18518518518519
1984-04-04,125.77777777777777
1984-04-05,125.5925925925926
1984-04-06,126.5925925925926
1984-04-07,125.62962962962963
1984-04-08,123.48148148148148
1984-04-09,121.14814814814815
1984-04-10,117.18518518518519
1984-04-11,112.37037037037037
1984-04-12,107.62962962962963
1984-04-13,103.33333333333333
1984-04-14,99.92592592592592
1984-04-15,98.11111111111111
1984-04-16,95.66666666666667
1984-04-17,93.29629629629629
1984-04-18,92.29629629629629
1984-04-19,91.62962962962963
1984-04-20,90.77777777777777
1984-04-21,89.0
1984-04-22,86.5925925925926
1984-04-23,84.48148148148148
1984-04-24,83.25925925925925
1984-04-25,83.14814814814815
1984-04-26,83.55555555555556
1984-04-27,83.51851851851852
1984-04-28,84.55555555555556
1984-04-29,85.81481481481481
1984-04-30,86.74074074074075
1984-05-01,87.96296296296296
1984-05-02,89.22222222222223
1984-05-03,89.11111111111111
1984-05-04,89.14814814814815
1984-05-05,89.33333333333333
1984-05-06,88.85185185185185
1984-05-07,89.88888888888889
1984-05-08,91.44444444444444
1984-05-09,93.48148148148148
1984-05-10,96.33333333333333
1984-05-11,99.22222222222223
1984-05-12,101.07407407407408
1984-05-13,103.74074074074075
1984-05-14,106.25925925925925
1984-05-15,106.74074074074075
1984-05-16,107.37037037037037
1984-05-17,107.96296296296296
1984-05-18,108.0
1984-05-19,108.85185185185185
1984-05-20,109.29629629629629
1984-05-21,108.48148148148148
1984-05-22,107.37037037037037
1984-05-23,105.29629629629629
1984-05-24,103.51851851851852
1984-05-25,101.03703703703704
1984-05-26,99.33333333333333
1984-05-27,98.22222222222223
1984-05-28,96.37037037037037
1984-05-29,95.66666666666667
1984-05-30,95.70370370370371
1984-05-31,96.22222222222223
1984-06-01,96.96296296296296
1984-06-02,98.0
1984-06-03,98.70370370370371
1984-06-04,97.92592592592592
1984-06-05,96.11111111111111
1984-06-06,93.29629629629629
1984-06-07,90.66666666666667
1984-06-08,87.5925925925926
1984-06-09,83.4074074074074
1984-06-10,79.81481481481481
1984-06-11,77.74074074074075
1984-06-12,75.22222222222223
1984-06-13,73.48148148148148
1984-06-14,72.81481481481481
1984-06-15,73.51851851851852
1984-06-16,74.55555555555556
1984-06-17,75.33333333333333
1984-06-18,74.92592592592592
1984-06-19,73.70370370370371
1984-06-20,72.44444444444444
1984-06-21,71.18518518518519
1984-06-22,69.62962962962963
1984-06-23,68.4074074074074
1984-06-24,68.18518518518519
1984-06-25,67.0
1984-06-26,66.25925925925925
1984-06-27,65.37037037037037
1984-06-28,65.0
1984-06-29,65.33333333333333
1984-06-30,65.18518518518519
1984-07-01,65.22222222222223
1984-07-02,65.66666666666667
1984-07-03,67.85185185185185
1984-07-04,70.48148148148148
1984-07-05,72.81481481481481
1984-07-06,74.81481481481481
1984-07-07,76.70370370370371
1984-07-08,78.85185185185185
1984-07-09,80.29629629629629
1984-07-10,82.22222222222223
1984-07-11,82.74074074074075
1984-07-12,81.51851851851852
1984-07-13,79.5925925925926
1984-07-14,77.66666666666667
1984-07-15,76.11111111111111
1984-07-16,74.81481481481481
1984-07-17,73.18518518518519
1984-07-18,72.37037037037037
1984-07-19,71.07407407407408
1984-07-20,69.25925925925925
1984-07-21,66.88888888888889
1984-07-22,65.81481481481481
1984-07-23,64.62962962962963
1984-07-24,64.66666666666667
1984-07-25,64.18518518518519
1984-07-26,62.925925925925924
1984-07-27,61.22222222222222
1984-07-28,59.888888888888886
1984-07-29,58.55555555555556
1984-07-30,56.074074074074076
1984-07-31,52.333333333333336
1984-08-01,49.074074074074076
1984-08-02,46.55555555555556
1984-08-03,44.0
1984-08-04,41.18518518518518
1984-08-05,38.629629629629626
1984-08-06,35.77777777777778
1984-08-07,34.0
1984-08-08,32.666666666666664
1984-08-09,32.03703703703704
1984-08-10,31.74074074074074
1984-08-11,31.555555555555557
1984-08-12,31.77777777777778
1984-08-13,32.03703703703704
1984-08-14,31.962962962962962
1984-08-15,31.925925925925927
1984-08-16,32.111111111111114
1984-08-17,32.370370370370374
1984-08-18,32.0
1984-08-19,31.185185185185187
1984-08-20,29.88888888888889
1984-08-21,28.814814814814813
1984-08-22,27.962962962962962
1984-08-23,28.444444444444443
1984-08-24,29.185185185185187
1984-08-25,30.333333333333332
1984-08-26,31.925925925925927
1984-08-27,33.333333333333336
1984-08-28,34.51851851851852
1984-08-29,35.407407407407405
1984-08-30,35.81481481481482
1984-08-31,36.370370370370374
1984-09-01,37.851851851851855
1984-09-02,39.2962962962963
1984-09-03,41.18518518518518
1984-09-04,42.666666666666664
1984-09-05,43.7037037037037
1984-09-06,43.81481481481482
1984-09-07,43.44444444444444
1984-09-08,42.925925925925924
1984-09-09,42.22222222222222
1984-09-10,41.370370370370374
1984-09-11,40.666666666666664
1984-09-12,39.96296296296296
1984-09-13,39.51851851851852
1984-09-14,38.666666666666664
1984-09-15,38.55555555555556
1984-09-16,38.370370370370374
1984-09-17,37.77777777777778
1984-09-18,37.25925925925926
1984-09-19,36.81481481481482
1984-09-20,35.592592592592595
1984-09-21,34.25925925925926
1984-09-22,32.2962962962963
1984-09-23,30.666666666666668
1984-09-24,29.22222222222222
1984-09-25,27.85185185185185
1984-09-26,26.48148148148148
1984-09-27,24.666666666666668
1984-09-28,22.25925925925926
1984-09-29,19.59259259259259
1984-09-30,16.77777777777778
1984-10-01,13.925925925925926
1984-10-02,11.407407407407407
1984-10-03,10.148148148148149
1984-10-04,9.481481481481481
1984-10-05,8.407407407407407
1984-10-06,7.703703703703703
1984-10-07,7.185185185185185
1984-10-08,7.185185185185185
1984-10-09,7.2592592592592595
1984-10-10,7.444444444444445
1984-10-11,8.296296296296296
1984-10-12,8.481481481481481
1984-10-13,8.222222222222221
1984-10-14,8.555555555555555
1984-10-15,9.11111111111111
1984-10-16,9.333333333333334
1984-10-17,10.25925925925926
1984-10-18,10.74074074074074
1984-10-19,11.185185185185185
1984-10-20,11.407407407407407
1984-10-21,11.703703703703704
1984-10-22,11.814814814814815
1984-10-23,12.25925925925926
1984-10-24,12.592592592592593
1984-10-25,12.962962962962964
1984-10-26,13.333333333333334
1984-10-27,13.185185185185185
1984-10-28,12.925925925925926
1984-10-29,12.925925925925926
1984-10-30,12.925925925925926
1984-10-31,13.037037037037036
1984-11-01,13.74074074074074
1984-11-02,14.333333333333334
1984-11-03,14.814814814814815
1984-11-04,14.925925925925926
1984-11-05,14.88888888888889
1984-11-06,14.222222222222221
1984-11-07,13.851851851851851
1984-11-08,13.777777777777779
1984-11-09,13.962962962962964
1984-11-10,14.518518518518519
1984-11-11,15.11111111111111
1984-11-12,15.25925925925926
1984-11-13,15.037037037037036
1984-11-14,14.703703703703704
1984-11-15,14.296296296296296
1984-11-16,14.11111111111111
1984-11-17,13.851851851851851
1984-11-18,13.962962962962964
1984-11-19,14.074074074074074
1984-11-20,14.88888888888889
1984-11-21,16.074074074074073
1984-11-22,17.25925925925926
1984-11-23,18.74074074074074
1984-11-24,20.77777777777778
1984-11-25,23.037037037037038
1984-11-26,24.48148148148148
1984-11-27,25.59259259259259
1984-11-28,26.555555555555557
1984-11-29,27.25925925925926
1984-11-30,27.62962962962963
1984-12-01,27.85185185185185
1984-12-02,28.25925925925926
1984-12-03,29.074074074074073
1984-12-04,29.40740740740741
1984-12-05,29.51851851851852
1984-12-06,29.85185185185185
1984-12-07,29.74074074074074
1984-12-08,29.555555555555557
1984-12-09,29.555555555555557
1984-12-10,29.48148148148148
1984-12-11,30.037037037037038
1984-12-12,30.703703703703702
1984-12-13,31.40740740740741
1984-12-14,32.111111111111114
1984-12-15,32.629629629629626
1984-12-16,33.333333333333336
1984-12-17,33.22222222222222
1984-12-18,32.18518518518518
1984-12-19,31.11111111111111
1984-12-20,29.814814814814813
1984-12-21,28.37037037037037
1984-12-22,26.333333333333332
1984-12-23,24.925925925925927
1984-12-24,23.925925925925927
1984-12-25,23.14814814814815
1984-12-26,22.703703703703702
1984-12-27,22.444444444444443
1984-12-28,22.296296296296298
1984-12-29,22.0
1984-12-30,21.59259259259259
1984-12-31,21.185185185185187
1985-01-01,20.51851851851852
1985-01-02,19.62962962962963
1985-01-03,18.85185185185185
1985-01-04,17.88888888888889
1985-01-05,17.0
1985-01-06,16.37037037037037
1985-01-07,15.185185185185185
1985-01-08,14.407407407407407
1985-01-09,13.777777777777779
1985-01-10,12.592592592592593
1985-01-11,11.481481481481481
1985-01-12,10.74074074074074
1985-01-13,10.333333333333334
1985-01-14,10.851851851851851
1985-01-15,11.37037037037037
1985-01-16,11.925925925925926
1985-01-17,12.481481481481481
1985-01-18,13.0
1985-01-19,13.592592592592593
1985-01-20,15.11111111111111
1985-01-21,16.59259259259259
1985-01-22,17.74074074074074
1985-01-23,18.703703703703702
1985-01-24,19.37037037037037
1985-01-25,19.555555555555557
1985-01-26,19.51851851851852
1985-01-27,19.444444444444443
1985-01-28,19.444444444444443
1985-01-29,19.814814814814813
1985-01-30,19.814814814814813
1985-01-31,20.48148148148148
1985-02-01,21.333333333333332
1985-02-02,22.40740740740741
1985-02-03,23.62962962962963
1985-02-04,24.25925925925926
1985-02-05,24.666666666666668
1985-02-06,25.444444444444443
1985-02-07,25.77777777777778
1985-02-08,26.037037037037038
1985-02-09,26.555555555555557
1985-02-10,26.444444444444443
1985-02-11,26.074074074074073
1985-02-12,25.51851851851852
1985-02-13,24.88888888888889
1985-02-14,24.48148148148148
1985-02-15,23.925925925925927
1985-02-16,22.22222222222222
1985-02-17,20.444444444444443
1985-02-18,18.925925925925927
1985-02-19,18.296296296296298
1985-02-20,18.25925925925926
1985-02-21,18.74074074074074
1985-02-22,19.59259259259259
1985-02-23,20.037037037037038
1985-02-24,20.555555555555557
1985-02-25,20.703703703703702
1985-02-26,21.22222222222222
1985-02-27,21.037037037037038
1985-02-28,20.62962962962963
1985-03-01,20.037037037037038
1985-03-02,19.296296296296298
1985-03-03,18.555555555555557
1985-03-04,17.59259259259259
1985-03-05,16.814814814814813
1985-03-06,16.48148148148148
1985-03-07,15.703703703703704
1985-03-08,15.074074074074074
1985-03-09,14.703703703703704
1985-03-10,14.555555555555555
1985-03-11,14.666666666666666
1985-03-12,14.814814814814815
1985-03-13,14.703703703703704
1985-03-14,14.555555555555555
1985-03-15,14.074074074074074
1985-03-16,13.88888888888889
1985-03-17,14.148148148148149
1985-03-18,14.481481481481481
1985-03-19,14.148148148148149
1985-03-20,13.555555555555555
1985-03-21,12.666666666666666
1985-03-22,12.444444444444445
1985-03-23,12.74074074074074
1985-03-24,13.518518518518519
1985-03-25,14.074074074074074
1985-03-26,14.777777777777779
1985-03-27,15.296296296296296
1985-03-28,16.11111111111111
1985-03-29,16.51851851851852
1985-03-30,17.22222222222222
1985-03-31,18.074074074074073
1985-04-01,19.22222222222222
1985-04-02,20.185185185185187
1985-04-03,21.25925925925926
1985-04-04,21.51851851851852
1985-04-05,22.037037037037038
1985-04-06,22.444444444444443
1985-04-07,22.37037037037037
1985-04-08,22.11111111111111
1985-04-09,22.0
1985-04-10,21.62962962962963
1985-04-11,21.62962962962963
1985-04-12,21.22222222222222
1985-04-13,20.48148148148148
1985-04-14,19.703703703703702
1985-04-15,18.74074074074074
1985-04-16,18.037037037037038
1985-04-17,17.703703703703702
1985-04-18,17.62962962962963
1985-04-19,17.22222222222222
1985-04-20,16.444444444444443
1985-04-21,16.14814814814815
1985-04-22,16.40740740740741
1985-04-23,16.74074074074074
1985-04-24,16.85185185185185
1985-04-25,17.666666666666668
1985-04-26,18.333333333333332
1985-04-27,18.925925925925927
1985-04-28,19.037037037037038
1985-04-29,19.296296296296298
1985-04-30,19.444444444444443
1985-05-01,19.48148148148148
1985-05-02,19.074074074074073
1985-05-03,18.814814814814813
1985-05-04,19.074074074074073
1985-05-05,19.37037037037037
1985-05-06,19.59259259259259
1985-05-07,21.0
1985-05-08,22.925925925925927
1985-05-09,25.37037037037037
1985-05-10,27.51851851851852
1985-05-11,29.185185185185187
1985-05-12,30.62962962962963
1985-05-13,32.03703703703704
1985-05-14,33.44444444444444
1985-05-15,34.370370370370374
1985-05-16,35.333333333333336
1985-05-17,36.48148148148148
1985-05-18,37.48148148148148
1985-05-19,37.77777777777778
1985-05-20,38.111111111111114
1985-05-21,38.25925925925926
1985-05-22,38.03703703703704
1985-05-23,37.74074074074074
1985-05-24,37.407407407407405
1985-05-25,36.96296296296296
1985-05-26,36.2962962962963
1985-05-27,35.592592592592595
1985-05-28,35.2962962962963
1985-05-29,35.074074074074076
1985-05-30,34.77777777777778
1985-05-31,34.333333333333336
1985-06-01,34.074074074074076
1985-06-02,33.44444444444444
1985-06-03,32.51851851851852
1985-06-04,31.703703703703702
1985-06-05,30.77777777777778
1985-06-06,30.22222222222222
1985-06-07,29.703703703703702
1985-06-08,30.074074074074073
1985-06-09,30.48148148148148
1985-06-10,31.59259259259259
1985-06-11,33.03703703703704
1985-06-12,34.0
1985-06-13,34.2962962962963
1985-06-14,34.074074074074076
1985-06-15,33.925925925925924
1985-06-16,33.48148148148148
1985-06-17,32.925925925925924
1985-06-18,32.22222222222222
1985-06-19,31.25925925925926
1985-06-20,30.555555555555557
1985-06-21,30.14814814814815
1985-06-22,30.0
1985-06-23,30.0
1985-06-24,30.037037037037038
1985-06-25,30.11111111111111
1985-06-26,30.22222222222222
1985-06-27,30.22222222222222
1985-06-28,30.11111111111111
1985-06-29,30.51851851851852
1985-06-30,30.51851851851852
1985-07-01,30.40740740740741
1985-07-02,30.185185185185187
1985-07-03,30.037037037037038
1985-07-04,29.962962962962962
1985-07-05,29.962962962962962
1985-07-06,30.22222222222222
1985-07-07,31.11111111111111
1985-07-08,31.48148148148148
1985-07-09,33.111111111111114
1985-07-10,35.111111111111114
1985-07-11,36.48148148148148
1985-07-12,37.074074074074076
1985-07-13,37.111111111111114
1985-07-14,36.55555555555556
1985-07-15,36.148148148148145
1985-07-16,36.148148148148145
1985-07-17,36.25925925925926
1985-07-18,36.370370370370374
1985-07-19,36.48148148148148
1985-07-20,36.48148148148148
1985-07-21,36.407407407407405
1985-07-22,36.370370370370374
1985-07-23,36.77777777777778
1985-07-24,37.03703703703704
1985-07-25,37.18518518518518
1985-07-26,37.407407407407405
1985-07-27,37.51851851851852
1985-07-28,38.25925925925926
1985-07-29,39.407407407407405
1985-07-30,40.18518518518518
1985-07-31,40.55555555555556
1985-08-01,39.925925925925924
1985-08-02,38.7037037037037
1985-08-03,36.22222222222222
1985-08-04,33.925925925925924
1985-08-05,30.62962962962963
1985-08-06,27.14814814814815
1985-08-07,24.62962962962963
1985-08-08,22.85185185185185
1985-08-09,22.185185185185187
1985-08-10,22.14814814814815
1985-08-11,22.185185185185187
1985-08-12,22.14814814814815
1985-08-13,21.62962962962963
1985-08-14,21.11111111111111
1985-08-15,20.59259259259259
1985-08-16,20.555555555555557
1985-08-17,20.48148148148148
1985-08-18,20.37037037037037
1985-08-19,19.925925925925927
1985-08-20,19.666666666666668
1985-08-21,19.48148148148148
1985-08-22,18.85185185185185
1985-08-23,18.25925925925926
1985-08-24,16.51851851851852
1985-08-25,14.074074074074074
1985-08-26,12.11111111111111
1985-08-27,10.444444444444445
1985-08-28,9.592592592592593
1985-08-29,9.037037037037036
1985-08-30,8.37037037037037
1985-08-31,7.7407407407407405
1985-09-01,7.37037037037037
1985-09-02,6.888888888888889
1985-09-03,6.481481481481482
1985-09-04,6.074074074074074
1985-09-05,5.518518518518518
1985-09-06,5.111111111111111
1985-09-07,4.703703703703703
1985-09-08,4.296296296296297
1985-09-09,4.296296296296297
1985-09-10,4.296296296296297
1985-09-11,4.592592592592593
1985-09-12,4.111111111111111
1985-09-13,4.074074074074074
1985-09-14,4.074074074074074
1985-09-15,4.037037037037037
1985-09-16,4.074074074074074
1985-09-17,4.111111111111111
1985-09-18,4.518518518518518
1985-09-19,4.925925925925926
1985-09-20,5.296296296296297
1985-09-21,5.62962962962963
1985-09-22,5.666666666666667
1985-09-23,5.407407407407407
1985-09-24,5.074074074074074
1985-09-25,4.777777777777778
1985-09-26,4.518518518518518
1985-09-27,4.222222222222222
1985-09-28,3.925925925925926
1985-09-29,4.222222222222222
1985-09-30,4.518518518518518
1985-10-01,4.518518518518518
1985-10-02,4.518518518518518
1985-10-03,4.518518518518518
1985-10-04,4.518518518518518
1985-10-05,4.518518518518518
1985-10-06,4.518518518518518
1985-10-07,4.518518518518518
1985-10-08,4.222222222222222
1985-10-09,4.222222222222222
1985-10-10,3.8518518518518516
1985-10-11,3.4814814814814814
1985-10-12,3.111111111111111
1985-10-13,3.2222222222222223
1985-10-14,3.4444444444444446
1985-10-15,3.7037037037037037
1985-10-16,4.37037037037037
1985-10-17,4.814814814814815
1985-10-18,5.37037037037037
1985-10-19,6.444444444444445
1985-10-20,8.37037037037037
1985-10-21,10.555555555555555
1985-10-22,13.703703703703704
1985-10-23,16.62962962962963
1985-10-24,19.37037037037037
1985-10-25,21.77777777777778
1985-10-26,23.22222222222222
1985-10-27,24.11111111111111
1985-10-28,24.74074074074074
1985-10-29,25.22222222222222
1985-10-30,25.22222222222222
1985-10-31,25.22222222222222
1985-11-01,25.22222222222222
1985-11-02,25.22222222222222
1985-11-03,25.22222222222222
1985-11-04,25.22222222222222
1985-11-05,25.88888888888889
1985-11-06,26.666666666666668
1985-11-07,27.444444444444443
1985-11-08,28.185185185185187
1985-11-09,28.703703703703702
1985-11-10,28.74074074074074
1985-11-11,28.77777777777778
1985-11-12,28.48148148148148
1985-11-13,28.88888888888889
1985-11-14,29.77777777777778
1985-11-15,30.37037037037037
1985-11-16,30.037037037037038
1985-11-17,29.59259259259259
1985-11-18,27.962962962962962
1985-11-19,26.25925925925926
1985-11-20,24.666666666666668
1985-11-21,23.0
1985-11-22,21.74074074074074
1985-11-23,20.962962962962962
1985-11-24,20.333333333333332
1985-11-25,19.85185185185185
1985-11-26,19.85185185185185
1985-11-27,19.85185185185185
1985-11-28,19.85185185185185
1985-11-29,19.85185185185185
1985-11-30,19.85185185185185
1985-12-01,19.85185185185185
1985-12-02,19.74074074074074
1985-12-03,19.40740740740741
1985-12-04,18.62962962962963
1985-12-05,18.48148148148148
1985-12-06,18.37037037037037
1985-12-07,18.296296296296298
1985-12-08,18.0
1985-12-09,17.77777777777778
1985-12-10,17.074074074074073
1985-12-11,15.88888888888889
1985-12-12,14.555555555555555
1985-12-13,13.555555555555555
1985-12-14,12.814814814814815
1985-12-15,12.88888888888889
1985-12-16,13.88888888888889
1985-12-17,14.88888888888889
1985-12-18,15.925925925925926
1985-12-19,16.814814814814813
1985-12-20,17.22222222222222
1985-12-21,17.814814814814813
1985-12-22,18.185185185185187
1985-12-23,18.185185185185187
1985-12-24,18.185185185185187
1985-12-25,18.185185185185187
1985-12-26,18.185185185185187
1985-12-27,18.185185185185187
1985-12-28,18.185185185185187
1985-12-29,17.62962962962963
1985-12-30,17.185185185185187
1985-12-31,17.185185185185187
1986-01-01,16.59259259259259
1986-01-02,15.703703703703704
1986-01-03,15.185185185185185
1986-01-04,14.777777777777779
1986-01-05,14.222222222222221
1986-01-06,13.703703703703704
1986-01-07,13.11111111111111
1986-01-08,12.481481481481481
1986-01-09,11.88888888888889
1986-01-10,10.88888888888889
1986-01-11,9.296296296296296
1986-01-12,7.074074074074074
1986-01-13,5.444444444444445
1986-01-14,4.296296296296297
1986-01-15,3.4444444444444446
1986-01-16,3.037037037037037
1986-01-17,2.4444444444444446
1986-01-18,2.074074074074074
1986-01-19,2.074074074074074
1986-01-20,2.074074074074074
1986-01-21,2.074074074074074
1986-01-22,2.074074074074074
1986-01-23,2.074074074074074
1986-01-24,2.074074074074074
1986-01-25,2.074074074074074
1986-01-26,2.3703703703703702
1986-01-27,2.3703703703703702
1986-01-28,2.3703703703703702
1986-01-29,2.3703703703703702
1986-01-30,2.7777777777777777
1986-01-31,3.185185185185185
1986-02-01,4.0
1986-02-02,5.481481481481482
1986-02-03,7.814814814814815
1986-02-04,10.25925925925926
1986-02-05,12.62962962962963
1986-02-06,14.703703703703704
1986-02-07,17.037037037037038
1986-02-08,19.444444444444443
1986-02-09,21.0
1986-02-10,21.925925925925927
1986-02-11,23.037037037037038
1986-02-12,23.74074074074074
1986-02-13,24.703703703703702
1986-02-14,25.40740740740741
1986-02-15,25.88888888888889
1986-02-16,25.88888888888889
1986-02-17,25.88888888888889
1986-02-18,25.88888888888889
1986-02-19,25.88888888888889
1986-02-20,26.333333333333332
1986-02-21,26.77777777777778
1986-02-22,26.925925925925927
1986-02-23,27.37037037037037
1986-02-24,27.74074074074074
1986-02-25,28.22222222222222
1986-02-26,28.22222222222222
1986-02-27,28.48148148148148
1986-02-28,28.11111111111111
1986-03-01,27.185185185185187
1986-03-02,25.962962962962962
1986-03-03,24.666666666666668
1986-03-04,23.37037037037037
1986-03-05,22.40740740740741
1986-03-06,21.185185185185187
1986-03-07,20.074074074074073
1986-03-08,19.0
1986-03-09,18.185185185185187
1986-03-10,17.22222222222222
1986-03-11,16.74074074074074
1986-03-12,16.22222222222222
1986-03-13,15.777777777777779
1986-03-14,15.296296296296296
1986-03-15,15.62962962962963
1986-03-16,15.62962962962963
1986-03-17,15.62962962962963
1986-03-18,15.62962962962963
1986-03-19,15.185185185185185
1986-03-20,15.148148148148149
1986-03-21,15.148148148148149
1986-03-22,15.037037037037036
1986-03-23,15.185185185185185
1986-03-24,15.185185185185185
1986-03-25,15.11111111111111
1986-03-26,14.777777777777779
1986-03-27,14.703703703703704
1986-03-28,14.592592592592593
1986-03-29,13.851851851851851
1986-03-30,13.074074074074074
1986-03-31,12.0
1986-04-01,11.296296296296296
1986-04-02,10.62962962962963
1986-04-03,9.777777777777779
1986-04-04,8.777777777777779
1986-04-05,8.037037037037036
1986-04-06,7.37037037037037
1986-04-07,6.7407407407407405
1986-04-08,6.703703703703703
1986-04-09,6.444444444444445
1986-04-10,6.851851851851852
1986-04-11,7.111111111111111
1986-04-12,7.7407407407407405
1986-04-13,8.333333333333334
1986-04-14,9.481481481481481
1986-04-15,10.592592592592593
1986-04-16,11.11111111111111
1986-04-17,11.25925925925926
1986-04-18,11.592592592592593
1986-04-19,11.666666666666666
1986-04-20,11.88888888888889
1986-04-21,12.555555555555555
